split,row_idx,frac,shard_est,img_id,width,height,label,label_name
train,127530,0.6072857142857143,151,full_synthetic_016648,1024,1024,1,full_synthetic
train,127531,0.6072904761904762,151,00374fa368e28141,683,1024,0,real
train,127532,0.6072952380952381,151,tampered_17204,1024,1024,2,tampered
train,127533,0.6073,151,1cd7e373934c7de0,1024,689,0,real
train,127534,0.6073047619047619,151,6fd040fe95578d90,1024,1024,0,real
train,127535,0.6073095238095239,151,full_synthetic_049547,1024,1024,1,full_synthetic
train,127536,0.6073142857142857,151,8c2c9e2af826bb33,1024,683,0,real
train,127537,0.6073190476190476,151,tampered_16502,1024,1024,2,tampered
train,127538,0.6073238095238095,151,tampered_10280,1024,1024,2,tampered
train,127539,0.6073285714285714,151,tampered_11775,1024,1024,2,tampered
train,127540,0.6073333333333333,151,full_synthetic_050415,1024,1024,1,full_synthetic
train,127541,0.6073380952380952,151,tampered_54475,1024,1024,2,tampered
train,127542,0.6073428571428572,151,tampered_323213-2,1003,1003,2,tampered
train,127543,0.607347619047619,151,tampered_000337,1024,1024,2,tampered
train,127544,0.607352380952381,151,full_synthetic_038472,1024,1024,1,full_synthetic
train,127545,0.6073571428571428,151,tampered_47358,1024,1024,2,tampered
train,127546,0.6073619047619048,151,full_synthetic_059051,1024,1024,1,full_synthetic
train,127547,0.6073666666666667,151,0d9afd929d8deb61,768,1024,0,real
train,127548,0.6073714285714286,151,full_synthetic_049117,1024,1024,1,full_synthetic
train,127549,0.6073761904761905,151,full_synthetic_001288,1024,1024,1,full_synthetic
train,127550,0.6073809523809524,151,7549900ffdcfcb86,682,1024,0,real
train,127551,0.6073857142857143,151,full_synthetic_034115,1024,1024,1,full_synthetic
train,127552,0.6073904761904761,151,full_synthetic_008483,1024,1024,1,full_synthetic
train,127553,0.6073952380952381,151,tampered_000473,1024,1024,2,tampered
train,127554,0.6074,151,01d31beadaa634e8,1024,668,0,real
train,127555,0.6074047619047619,151,full_synthetic_005270,1024,1024,1,full_synthetic
train,127556,0.6074095238095238,151,full_synthetic_026245,1024,1024,1,full_synthetic
train,127557,0.6074142857142857,151,tampered_04353,1024,1024,2,tampered
train,127558,0.6074190476190476,151,tampered_12068,1024,1024,2,tampered
train,127559,0.6074238095238095,151,tampered_003524,1024,1024,2,tampered
train,127560,0.6074285714285714,151,full_synthetic_055786,1024,1024,1,full_synthetic
train,127561,0.6074333333333334,151,ee304bfdf1b683bc,1024,683,0,real
train,127562,0.6074380952380952,151,24a587219e1facc1,1024,685,0,real
train,127563,0.6074428571428572,151,bb3c5a736fe330d6,1024,768,0,real
train,127564,0.607447619047619,151,5c3fadb885b56543,1024,682,0,real
train,127565,0.607452380952381,151,tampered_21208,1024,1024,2,tampered
train,127566,0.6074571428571428,151,2b4d0e4b5b125ed3,768,1024,0,real
train,127567,0.6074619047619048,151,d202e1b1b89ee3d6,1024,826,0,real
train,127568,0.6074666666666667,151,tampered_40067,1024,1024,2,tampered
train,127569,0.6074714285714286,151,full_synthetic_007746,1024,1024,1,full_synthetic
train,127570,0.6074761904761905,151,tampered_36792,1024,1024,2,tampered
train,127571,0.6074809523809523,151,full_synthetic_057722,1024,1024,1,full_synthetic
train,127572,0.6074857142857143,151,tampered_09022,1024,1024,2,tampered
train,127573,0.6074904761904761,151,tampered_23270,1024,1024,2,tampered
train,127574,0.6074952380952381,151,tampered_58572,1024,1024,2,tampered
train,127575,0.6075,151,tampered_34334,1024,1024,2,tampered
train,127576,0.6075047619047619,151,full_synthetic_054619,1024,1024,1,full_synthetic
train,127577,0.6075095238095238,151,tampered_05124,1024,1024,2,tampered
train,127578,0.6075142857142857,151,tampered_55636,1024,1024,2,tampered
train,127579,0.6075190476190476,151,02e38080a42ded42,1024,680,0,real
train,127580,0.6075238095238096,151,full_synthetic_043486,1024,1024,1,full_synthetic
train,127581,0.6075285714285714,151,tampered_33479,1024,1024,2,tampered
train,127582,0.6075333333333334,151,full_synthetic_053445,1024,1024,1,full_synthetic
train,127583,0.6075380952380952,151,336469e40e4b364e,1024,777,0,real
train,127584,0.6075428571428572,151,ea910dd8db9659c0,1024,768,0,real
train,127585,0.607547619047619,151,tampered_29532,1024,1024,2,tampered
train,127586,0.607552380952381,151,tampered_17487,1024,1024,2,tampered
train,127587,0.6075571428571429,151,full_synthetic_005097,1024,1024,1,full_synthetic
train,127588,0.6075619047619047,151,full_synthetic_055326,1024,1024,1,full_synthetic
train,127589,0.6075666666666667,151,tampered_49757,1024,1024,2,tampered
train,127590,0.6075714285714285,151,9e8a79cdfd8e4864,1024,681,0,real
train,127591,0.6075761904761905,151,full_synthetic_059823,1024,1024,1,full_synthetic
train,127592,0.6075809523809523,151,tampered_49319,1024,1024,2,tampered
train,127593,0.6075857142857143,151,full_synthetic_001573,1024,1024,1,full_synthetic
train,127594,0.6075904761904762,151,tampered_41546,1024,1024,2,tampered
train,127595,0.6075952380952381,151,780cae351d3fef58,1024,654,0,real
train,127596,0.6076,151,bbbda64774b554da,913,1024,0,real
train,127597,0.6076047619047619,151,61df301104dddf72,1024,1024,0,real
train,127598,0.6076095238095238,151,tampered_22919,1024,1024,2,tampered
train,127599,0.6076142857142857,151,tampered_61657,1024,1024,2,tampered
train,127600,0.6076190476190476,151,tampered_47747,1024,1024,2,tampered
train,127601,0.6076238095238096,151,tampered_523664-3,1003,1003,2,tampered
train,127602,0.6076285714285714,151,full_synthetic_003412,1024,1024,1,full_synthetic
train,127603,0.6076333333333334,151,tampered_39334,1024,1024,2,tampered
train,127604,0.6076380952380952,151,full_synthetic_026317,1024,1024,1,full_synthetic
train,127605,0.6076428571428572,151,full_synthetic_042279,1024,1024,1,full_synthetic
train,127606,0.6076476190476191,151,eeae7121c9257074,1024,683,0,real
train,127607,0.6076523809523809,151,71e3c55048263f09,1024,704,0,real
train,127608,0.6076571428571429,151,tampered_55287,1024,1024,2,tampered
train,127609,0.6076619047619047,151,f5f80ef70ba4b3a8,1024,683,0,real
train,127610,0.6076666666666667,151,full_synthetic_029713,1024,1024,1,full_synthetic
train,127611,0.6076714285714285,151,ea847415b807c47c,1024,768,0,real
train,127612,0.6076761904761905,151,tampered_23869,1024,1024,2,tampered
train,127613,0.6076809523809524,151,213cbb1b466ec357,1024,846,0,real
train,127614,0.6076857142857143,151,4c224d2a47cee84f,2640,1980,0,real
train,127615,0.6076904761904762,151,df8bd7271e0f17ba,920,1024,0,real
train,127616,0.6076952380952381,151,d8e7c983255412b5,1024,768,0,real
train,127617,0.6077,151,tampered_22057,1024,1024,2,tampered
train,128263,0.6107761904761905,152,tampered_05821,1024,1024,2,tampered
train,128264,0.6107809523809524,152,7f7f24f6226cba64,1024,683,0,real
train,128265,0.6107857142857143,152,tampered_14952,1024,1024,2,tampered
train,128266,0.6107904761904762,152,full_synthetic_027424,1024,1024,1,full_synthetic
train,128267,0.6107952380952381,152,bf2f1affbd41c966,1024,768,0,real
train,128268,0.6108,152,tampered_17000,1024,1024,2,tampered
train,128269,0.6108047619047619,152,tampered_56313,1024,1024,2,tampered
train,128270,0.6108095238095238,152,94d1242aec230080,1024,768,0,real
train,128271,0.6108142857142858,152,c0fb34719074f3e9,1024,680,0,real
train,128272,0.6108190476190476,152,55cba496e007ed98,1024,680,0,real
train,128273,0.6108238095238095,152,50ac66219e661da5,1024,768,0,real
train,128274,0.6108285714285714,152,full_synthetic_040122,1024,1024,1,full_synthetic
train,128275,0.6108333333333333,152,tampered_507908-1,1003,1003,2,tampered
train,128276,0.6108380952380953,152,tampered_47940,1024,1024,2,tampered
train,128277,0.6108428571428571,152,tampered_58153,1024,1024,2,tampered
train,128278,0.6108476190476191,152,full_synthetic_004448,1024,1024,1,full_synthetic
train,128279,0.6108523809523809,152,b86bf9563ceb12d4,1024,811,0,real
train,128280,0.6108571428571429,152,17343ac96a45ce3a,1024,683,0,real
train,128281,0.6108619047619047,152,tampered_41925,1024,1024,2,tampered
train,128282,0.6108666666666667,152,full_synthetic_044689,1024,1024,1,full_synthetic
train,128283,0.6108714285714286,152,full_synthetic_002802,1024,1024,1,full_synthetic
train,128284,0.6108761904761905,152,0ffbba6d706682d1,1024,683,0,real
train,128285,0.6108809523809524,152,tampered_45076,1024,1024,2,tampered
train,128286,0.6108857142857143,152,full_synthetic_023906,1024,1024,1,full_synthetic
train,128287,0.6108904761904762,152,tampered_56029,1024,1024,2,tampered
train,128288,0.610895238095238,152,full_synthetic_069168,1024,1024,1,full_synthetic
train,128289,0.6109,152,1550ec15b255e270,1024,1024,0,real
train,128290,0.610904761904762,152,0159ae81772be089,678,1024,0,real
train,128291,0.6109095238095238,152,17d20ad732c51a7d,1024,683,0,real
train,128292,0.6109142857142857,152,full_synthetic_069171,1024,1024,1,full_synthetic
train,128293,0.6109190476190476,152,full_synthetic_012415,1024,1024,1,full_synthetic
train,128294,0.6109238095238095,152,46cd70a81dd4f5af,685,1024,0,real
train,128295,0.6109285714285714,152,e6cf9cddd6696888,1024,703,0,real
train,128296,0.6109333333333333,152,full_synthetic_063088,1024,1024,1,full_synthetic
train,128297,0.6109380952380953,152,tampered_21898,1024,1024,2,tampered
train,128298,0.6109428571428571,152,tampered_42567,1024,1024,2,tampered
train,128299,0.6109476190476191,152,tampered_28205,1024,1024,2,tampered
train,128300,0.6109523809523809,152,full_synthetic_027663,1024,1024,1,full_synthetic
train,128301,0.6109571428571429,152,e2052abbf223109f,1024,765,0,real
train,128302,0.6109619047619048,152,fd30ab5d0338b876,1024,768,0,real
train,128303,0.6109666666666667,152,bda3bc4a026c1a38,1024,768,0,real
train,128304,0.6109714285714286,152,tampered_35198,1024,1024,2,tampered
train,128305,0.6109761904761905,152,tampered_000433,1024,1024,2,tampered
train,128306,0.6109809523809524,152,full_synthetic_065790,1024,1024,1,full_synthetic
train,128307,0.6109857142857142,152,tampered_36526,1024,1024,2,tampered
train,128308,0.6109904761904762,152,tampered_44119,1024,1024,2,tampered
train,128309,0.6109952380952381,152,bcfccb508d5af584,1024,1024,0,real
train,128310,0.611,152,full_synthetic_049125,1024,1024,1,full_synthetic
train,128311,0.6110047619047619,152,4e1325822bc695c8,1024,683,0,real
train,128312,0.6110095238095238,152,full_synthetic_067623,1024,1024,1,full_synthetic
train,128313,0.6110142857142857,152,tampered_48396,1024,1024,2,tampered
train,128314,0.6110190476190476,152,tampered_46880,1024,1024,2,tampered
train,128315,0.6110238095238095,152,full_synthetic_031025,1024,1024,1,full_synthetic
train,128316,0.6110285714285715,152,full_synthetic_004517,1024,1024,1,full_synthetic
train,128317,0.6110333333333333,152,4c0e73084f43a4d6,1024,696,0,real
train,128318,0.6110380952380953,152,tampered_51069,1024,1024,2,tampered
train,128319,0.6110428571428571,152,f219c9f72bd02cbb,1024,685,0,real
train,128320,0.6110476190476191,152,39f7f3a30ec3ed88,1024,685,0,real
train,128321,0.6110523809523809,152,5b630ac470f37d7a,682,1024,0,real
train,128322,0.6110571428571429,152,tampered_45341,1024,1024,2,tampered
train,128323,0.6110619047619048,152,full_synthetic_019798,1024,1024,1,full_synthetic
train,128324,0.6110666666666666,152,tampered_19163,1024,1024,2,tampered
train,128325,0.6110714285714286,152,tampered_36431,1024,1024,2,tampered
train,128326,0.6110761904761904,152,tampered_003548,1024,1024,2,tampered
train,128327,0.6110809523809524,152,tampered_34538,1024,1024,2,tampered
train,128328,0.6110857142857142,152,tampered_52267,1024,1024,2,tampered
train,128329,0.6110904761904762,152,tampered_48462,1024,1024,2,tampered
train,128330,0.6110952380952381,152,2ab923742541241d,1024,768,0,real
train,128331,0.6111,152,full_synthetic_043329,1024,1024,1,full_synthetic
train,128332,0.6111047619047619,152,tampered_60506,1024,1024,2,tampered
train,128333,0.6111095238095238,152,ee4635b4e03f9c1d,1024,553,0,real
train,128334,0.6111142857142857,152,full_synthetic_054195,1024,1024,1,full_synthetic
train,128335,0.6111190476190477,152,full_synthetic_046136,1024,1024,1,full_synthetic
train,128336,0.6111238095238095,152,tampered_18268,1024,1024,2,tampered
train,128337,0.6111285714285715,152,tampered_12556,1024,1024,2,tampered
train,128338,0.6111333333333333,152,01cc1b0f620bd54f,683,1024,0,real
train,128339,0.6111380952380953,152,8337395667a49647,768,1024,0,real
train,128340,0.6111428571428571,152,9eddf67145888f1f,1024,768,0,real
train,128341,0.611147619047619,152,tampered_52815,1024,1024,2,tampered
train,128342,0.611152380952381,152,tampered_55059,1024,1024,2,tampered
train,128343,0.6111571428571428,152,9de34e939027e891,1024,768,0,real
train,128344,0.6111619047619048,152,7db08ea99491ab55,1024,819,0,real
train,128345,0.6111666666666666,152,tampered_33118,1024,1024,2,tampered
train,128346,0.6111714285714286,152,134fb80e1187c9de,683,1024,0,real
train,128347,0.6111761904761904,152,tampered_20257,1024,1024,2,tampered
train,128348,0.6111809523809524,152,b1003febd9a9ca7d,1024,667,0,real
train,128349,0.6111857142857143,152,full_synthetic_039213,1024,1024,1,full_synthetic
train,128350,0.6111904761904762,152,full_synthetic_036339,1024,1024,1,full_synthetic
train,128351,0.6111952380952381,152,3eac0af45c2b4518,683,1024,0,real
train,128352,0.6112,152,tampered_07463,1024,1024,2,tampered
train,128353,0.6112047619047619,152,bbffa95db8f99265,683,1024,0,real
train,128354,0.6112095238095238,152,79c74372e558aa93,1024,683,0,real
train,128355,0.6112142857142857,152,full_synthetic_027799,1024,1024,1,full_synthetic
train,128356,0.6112190476190477,152,full_synthetic_024377,1024,1024,1,full_synthetic
train,128357,0.6112238095238095,152,full_synthetic_016228,1024,1024,1,full_synthetic
train,128358,0.6112285714285715,152,full_synthetic_025084,1024,1024,1,full_synthetic
train,128359,0.6112333333333333,152,44d52f4af1cbc9a7,1024,768,0,real
train,128360,0.6112380952380952,152,tampered_16475,1024,1024,2,tampered
train,128361,0.6112428571428571,152,3093ca158954df95,1024,768,0,real
train,128362,0.611247619047619,152,8255aa68b3177f0b,683,1024,0,real
train,129146,0.6149809523809524,153,full_synthetic_010866,1024,1024,1,full_synthetic
train,129147,0.6149857142857142,153,tampered_00256,1024,1024,2,tampered
train,129148,0.6149904761904762,153,tampered_47384,1024,1024,2,tampered
train,129149,0.6149952380952382,153,tampered_51420,1024,1024,2,tampered
train,129150,0.615,153,92966d7fc9af8360,1024,678,0,real
train,129151,0.6150047619047619,153,5a85f10ada7c39da,1024,679,0,real
train,129152,0.6150095238095238,153,b3a29e80297ca2ac,1024,680,0,real
train,129153,0.6150142857142857,153,tampered_42649,1024,1024,2,tampered
train,129154,0.6150190476190476,153,tampered_31644,1024,1024,2,tampered
train,129155,0.6150238095238095,153,tampered_07896,1024,1024,2,tampered
train,129156,0.6150285714285715,153,tampered_09067,1024,1024,2,tampered
train,129157,0.6150333333333333,153,full_synthetic_049204,1024,1024,1,full_synthetic
train,129158,0.6150380952380953,153,tampered_49501,1024,1024,2,tampered
train,129159,0.6150428571428571,153,2cbb56397d34c083,1024,689,0,real
train,129160,0.6150476190476191,153,abccbdafa1a5e0f8,1024,576,0,real
train,129161,0.6150523809523809,153,tampered_30906,1024,1024,2,tampered
train,129162,0.6150571428571429,153,full_synthetic_062207,1024,1024,1,full_synthetic
train,129163,0.6150619047619048,153,24b952d2bbd228a6,689,1024,0,real
train,129164,0.6150666666666667,153,tampered_27582,1024,1024,2,tampered
train,129165,0.6150714285714286,153,tampered_18025,1024,1024,2,tampered
train,129166,0.6150761904761904,153,tampered_42288,1024,1024,2,tampered
train,129167,0.6150809523809524,153,tampered_42968,1024,1024,2,tampered
train,129168,0.6150857142857142,153,9890b50f20397516,1024,867,0,real
train,129169,0.6150904761904762,153,tampered_53437,1024,1024,2,tampered
train,129170,0.6150952380952381,153,tampered_36994,1024,1024,2,tampered
train,129171,0.6151,153,2d6a2febab147350,1024,683,0,real
train,129172,0.6151047619047619,153,195143de41c88151,768,1024,0,real
train,129173,0.6151095238095238,153,tampered_13889,1024,1024,2,tampered
train,129174,0.6151142857142857,153,715958eb23d75c50,1024,680,0,real
train,129175,0.6151190476190476,153,a02993bbac9bbcb4,1024,683,0,real
train,129176,0.6151238095238095,153,tampered_32429,1024,1024,2,tampered
train,129177,0.6151285714285715,153,tampered_49918,1024,1024,2,tampered
train,129178,0.6151333333333333,153,tampered_292330-1,1003,1003,2,tampered
train,129179,0.6151380952380953,153,full_synthetic_052231,1024,1024,1,full_synthetic
train,129180,0.6151428571428571,153,cfc4dc7a6e3afad3,1024,656,0,real
train,129181,0.615147619047619,153,tampered_01278,1024,1024,2,tampered
train,129182,0.615152380952381,153,0876a3a20117d626,1024,982,0,real
train,129183,0.6151571428571428,153,4b5bdd40fc81a221,1024,683,0,real
train,129184,0.6151619047619048,153,tampered_15209,1024,1024,2,tampered
train,129185,0.6151666666666666,153,full_synthetic_032515,1024,1024,1,full_synthetic
train,129186,0.6151714285714286,153,tampered_34735,1024,1024,2,tampered
train,129187,0.6151761904761904,153,full_synthetic_058126,1024,1024,1,full_synthetic
train,129188,0.6151809523809524,153,tampered_16401,1024,1024,2,tampered
train,129189,0.6151857142857143,153,tampered_51669,1024,1024,2,tampered
train,129190,0.6151904761904762,153,d03d5544682500a5,1024,678,0,real
train,129191,0.6151952380952381,153,tampered_41691,1024,1024,2,tampered
train,129192,0.6152,153,full_synthetic_066918,1024,1024,1,full_synthetic
train,129193,0.6152047619047619,153,f169969cbb7019a9,1024,782,0,real
train,129194,0.6152095238095238,153,92fa31342ee958ea,1024,768,0,real
train,129195,0.6152142857142857,153,d300fad4f5f6acb2,1024,683,0,real
train,129196,0.6152190476190477,153,tampered_19713,1024,1024,2,tampered
train,129197,0.6152238095238095,153,full_synthetic_014877,1024,1024,1,full_synthetic
train,129198,0.6152285714285715,153,c71c0a3486fce2d6,1024,768,0,real
train,129199,0.6152333333333333,153,full_synthetic_046912,1024,1024,1,full_synthetic
train,129200,0.6152380952380953,153,tampered_21488,1024,1024,2,tampered
train,129201,0.6152428571428571,153,tampered_07568,1024,1024,2,tampered
train,129202,0.615247619047619,153,bb2396efbdce3f80,1024,768,0,real
train,129203,0.615252380952381,153,dc1b9afadd2923f9,1024,768,0,real
train,129204,0.6152571428571428,153,tampered_54292,1024,1024,2,tampered
train,129205,0.6152619047619048,153,0b64a9c58d91cff7,1024,682,0,real
train,129206,0.6152666666666666,153,3748230d8b5e8c32,1024,681,0,real
train,129207,0.6152714285714286,153,tampered_29604,1024,1024,2,tampered
train,129208,0.6152761904761904,153,tampered_002686,1024,1024,2,tampered
train,129209,0.6152809523809524,153,2af615a33679e174,1024,768,0,real
train,129210,0.6152857142857143,153,full_synthetic_029162,1024,1024,1,full_synthetic
train,129211,0.6152904761904762,153,86c6a0b930bf42a7,1024,681,0,real
train,129212,0.6152952380952381,153,full_synthetic_057125,1024,1024,1,full_synthetic
train,129213,0.6153,153,d885a985f26bf4c6,1024,683,0,real
train,129214,0.6153047619047619,153,0235b3aa3a75cb86,1024,604,0,real
train,129215,0.6153095238095239,153,90746f086133ecbd,1024,768,0,real
train,129216,0.6153142857142857,153,tampered_000536,1024,1024,2,tampered
train,129217,0.6153190476190477,153,tampered_38601,1024,1024,2,tampered
train,129218,0.6153238095238095,153,full_synthetic_048787,1024,1024,1,full_synthetic
train,129219,0.6153285714285714,153,full_synthetic_045299,1024,1024,1,full_synthetic
train,129220,0.6153333333333333,153,full_synthetic_065094,1024,1024,1,full_synthetic
train,129221,0.6153380952380952,153,tampered_05302,1024,1024,2,tampered
train,129222,0.6153428571428572,153,full_synthetic_059099,1024,1024,1,full_synthetic
train,129223,0.615347619047619,153,full_synthetic_039830,1024,1024,1,full_synthetic
train,129224,0.615352380952381,153,65ace92c73326039,1024,680,0,real
train,129225,0.6153571428571428,153,a58cc45c37fb152d,1024,694,0,real
train,129226,0.6153619047619048,153,full_synthetic_002577,1024,1024,1,full_synthetic
train,129227,0.6153666666666666,153,aa1009c6c0f0617f,1024,683,0,real
train,129228,0.6153714285714286,153,full_synthetic_023671,1024,1024,1,full_synthetic
train,129229,0.6153761904761905,153,tampered_48708,1024,1024,2,tampered
train,129230,0.6153809523809524,153,tampered_50105,1024,1024,2,tampered
train,129231,0.6153857142857143,153,tampered_57631,1024,1024,2,tampered
train,129232,0.6153904761904762,153,full_synthetic_002211,1024,1024,1,full_synthetic
train,129233,0.6153952380952381,153,tampered_49464,1024,1024,2,tampered
train,129234,0.6154,153,full_synthetic_041351,1024,1024,1,full_synthetic
train,129235,0.6154047619047619,153,4569f90b9c41512d,1024,708,0,real
train,129236,0.6154095238095239,153,full_synthetic_016642,1024,1024,1,full_synthetic
train,129237,0.6154142857142857,153,0179c6cfc0fa3f1e,1024,1024,0,real
train,129238,0.6154190476190476,153,5664304fd6d01eb6,1024,768,0,real
train,129239,0.6154238095238095,153,full_synthetic_069213,1024,1024,1,full_synthetic
train,129240,0.6154285714285714,153,full_synthetic_051293,1024,1024,1,full_synthetic
train,129241,0.6154333333333334,153,541f3a7b19a92384,1024,771,0,real
train,129242,0.6154380952380952,153,full_synthetic_069041,1024,1024,1,full_synthetic
train,129243,0.6154428571428572,153,1747ba65ab3fc285,1024,683,0,real
train,129244,0.615447619047619,153,15e8af883527a358,1024,582,0,real
train,129245,0.615452380952381,153,tampered_54333,1024,1024,2,tampered
train,129388,0.6161333333333333,153,tampered_07672,1024,1024,2,tampered
train,129389,0.6161380952380953,153,tampered_44384,1024,1024,2,tampered
train,129390,0.6161428571428571,153,tampered_01180,1024,1024,2,tampered
train,129391,0.616147619047619,153,full_synthetic_014263,1024,1024,1,full_synthetic
train,129392,0.616152380952381,153,tampered_511279-2,1003,1003,2,tampered
train,129393,0.6161571428571428,153,0013be60109c9b2c,1024,1024,0,real
train,129394,0.6161619047619048,153,tampered_29844,1024,1024,2,tampered
train,129395,0.6161666666666666,153,tampered_003100,1024,1024,2,tampered
train,129396,0.6161714285714286,153,12bd95d9ddb21904,1024,681,0,real
train,129397,0.6161761904761904,153,tampered_21254,1024,1024,2,tampered
train,129398,0.6161809523809524,153,21cd010828924efb,1024,751,0,real
train,129399,0.6161857142857143,153,e25082bbeebeed73,1024,683,0,real
train,129400,0.6161904761904762,153,3aa6e5e5934cf1b6,1014,1024,0,real
train,129401,0.6161952380952381,153,4964ebbfce150c10,1024,681,0,real
train,129402,0.6162,153,85e1aea3907f83c5,1024,683,0,real
train,129403,0.6162047619047619,153,308e4710e8880d00,848,1024,0,real
train,129404,0.6162095238095238,153,tampered_01156,1024,1024,2,tampered
train,129405,0.6162142857142857,153,full_synthetic_033458,1024,1024,1,full_synthetic
train,129406,0.6162190476190477,153,07450ad534f6d8dd,1024,669,0,real
train,129407,0.6162238095238095,153,94e05c31d3fac48a,1024,768,0,real
train,129408,0.6162285714285715,153,d8a4443579b1e041,1024,683,0,real
train,129409,0.6162333333333333,153,tampered_52106,1024,1024,2,tampered
train,129410,0.6162380952380953,153,2b780ad25c89339a,1024,681,0,real
train,129411,0.6162428571428571,153,full_synthetic_011428,1024,1024,1,full_synthetic
train,129412,0.616247619047619,153,04e4a1c24e385fe9,1024,683,0,real
train,129413,0.616252380952381,153,5ef95ee8eb55daaf,778,1024,0,real
train,129414,0.6162571428571428,153,tampered_62979,1024,1024,2,tampered
train,129415,0.6162619047619048,153,full_synthetic_018927,1024,1024,1,full_synthetic
train,129416,0.6162666666666666,153,full_synthetic_041775,1024,1024,1,full_synthetic
train,129417,0.6162714285714286,153,full_synthetic_020995,1024,1024,1,full_synthetic
train,129418,0.6162761904761904,153,5de857b68a4172be,1024,681,0,real
train,129419,0.6162809523809524,153,full_synthetic_035737,1024,1024,1,full_synthetic
train,129420,0.6162857142857143,153,full_synthetic_032209,1024,1024,1,full_synthetic
train,129421,0.6162904761904762,153,be59284423a1f3b4,1024,768,0,real
train,129422,0.6162952380952381,153,tampered_55720,1024,1024,2,tampered
train,129423,0.6163,153,da5265be652f5c3e,1024,767,0,real
train,129424,0.6163047619047619,153,20d9070a2ca5473c,1024,657,0,real
train,129425,0.6163095238095239,153,full_synthetic_038077,1024,1024,1,full_synthetic
train,129426,0.6163142857142857,153,934c3f388c7dc6a2,685,1024,0,real
train,129427,0.6163190476190477,153,tampered_003450,1024,1024,2,tampered
train,129428,0.6163238095238095,153,tampered_19385,1024,1024,2,tampered
train,129429,0.6163285714285714,153,full_synthetic_043428,1024,1024,1,full_synthetic
train,129430,0.6163333333333333,153,full_synthetic_019863,1024,1024,1,full_synthetic
train,129431,0.6163380952380952,153,full_synthetic_000669,1024,1024,1,full_synthetic
train,129432,0.6163428571428572,153,5125ff3ebc4e3bdb,1024,768,0,real
train,129433,0.616347619047619,153,full_synthetic_069540,1024,1024,1,full_synthetic
train,129434,0.616352380952381,153,0acc1868c0ccc829,1024,1024,0,real
train,129435,0.6163571428571428,153,full_synthetic_006049,1024,1024,1,full_synthetic
train,129436,0.6163619047619048,153,abb21498da6986f6,1024,768,0,real
train,129437,0.6163666666666666,153,05a5361bad8b1cdc,1024,683,0,real
train,129438,0.6163714285714286,153,full_synthetic_061624,1024,1024,1,full_synthetic
train,129439,0.6163761904761905,153,tampered_20704,1024,1024,2,tampered
train,129440,0.6163809523809524,153,88ca8eaca44dcfca,682,1024,0,real
train,129441,0.6163857142857143,153,tampered_48875,1024,1024,2,tampered
train,129442,0.6163904761904762,153,full_synthetic_062390,1024,1024,1,full_synthetic
train,129443,0.6163952380952381,153,7b52587168361133,1024,576,0,real
train,129444,0.6164,153,full_synthetic_050112,1024,1024,1,full_synthetic
train,129445,0.6164047619047619,153,full_synthetic_012160,1024,1024,1,full_synthetic
train,129446,0.6164095238095239,153,full_synthetic_004096,1024,1024,1,full_synthetic
train,129447,0.6164142857142857,153,full_synthetic_022193,1024,1024,1,full_synthetic
train,129448,0.6164190476190476,153,full_synthetic_069211,1024,1024,1,full_synthetic
train,129449,0.6164238095238095,153,full_synthetic_004511,1024,1024,1,full_synthetic
train,129450,0.6164285714285714,153,full_synthetic_062688,1024,1024,1,full_synthetic
train,129451,0.6164333333333334,153,2a1291bbfe2f9c53,1024,683,0,real
train,129452,0.6164380952380952,153,full_synthetic_011678,1024,1024,1,full_synthetic
train,129453,0.6164428571428572,153,tampered_08315,1024,1024,2,tampered
train,129454,0.616447619047619,153,tampered_25846,1024,1024,2,tampered
train,129455,0.616452380952381,153,tampered_52602,1024,1024,2,tampered
train,129456,0.6164571428571428,153,f80551f5a61c2d5f,1024,576,0,real
train,129457,0.6164619047619048,153,full_synthetic_009393,1024,1024,1,full_synthetic
train,129458,0.6164666666666667,153,2671624d1aa1ebff,1024,688,0,real
train,129459,0.6164714285714286,153,b2797c1bce173780,1024,1024,0,real
train,129460,0.6164761904761905,153,full_synthetic_039133,1024,1024,1,full_synthetic
train,129461,0.6164809523809524,153,full_synthetic_046433,1024,1024,1,full_synthetic
train,129462,0.6164857142857143,153,full_synthetic_027259,1024,1024,1,full_synthetic
train,129463,0.6164904761904761,153,a302760f4dc45d4b,768,1024,0,real
train,129464,0.6164952380952381,153,tampered_41718,1024,1024,2,tampered
train,129465,0.6165,153,4b5784da56935c5d,1024,680,0,real
train,129466,0.6165047619047619,153,full_synthetic_040037,1024,1024,1,full_synthetic
train,129467,0.6165095238095238,153,c9ea472e5661a4a6,1024,769,0,real
train,129468,0.6165142857142857,153,96802c9cf5086a2f,1024,683,0,real
train,129469,0.6165190476190476,153,caaee35a2ddf7a7e,1024,680,0,real
train,129470,0.6165238095238095,153,cc6e810f5f3b459b,1024,795,0,real
train,129471,0.6165285714285714,153,full_synthetic_038767,1024,1024,1,full_synthetic
train,129472,0.6165333333333334,153,tampered_44946,1024,1024,2,tampered
train,129473,0.6165380952380952,153,cd8b7c00cbd0dd25,1024,768,0,real
train,129474,0.6165428571428572,153,tampered_34779,1024,1024,2,tampered
train,129475,0.616547619047619,153,tampered_34225,1024,1024,2,tampered
train,129476,0.616552380952381,153,tampered_343552-2,1003,1003,2,tampered
